ko	category	color	source_pathway
K00074	benzoate_degradation	#d55e00	00362
K00252	benzoate_degradation	#d55e00	00362
K00448	benzoate_degradation	#d55e00	00362
K00449	benzoate_degradation	#d55e00	00362
K00481	benzoate_degradation	#d55e00	00362
K00529	benzoate_degradation	#d55e00	00362
K00626	benzoate_degradation	#d55e00	00362
K01031	benzoate_degradation	#d55e00	00362
K01032	benzoate_degradation	#d55e00	00362
K01055	benzoate_degradation	#d55e00	00362
K01075	benzoate_degradation	#d55e00	00362
K01607	benzoate_degradation	#d55e00	00362
K01615	benzoate_degradation	#d55e00	00362
K01857	benzoate_degradation	#d55e00	00362
K03464	benzoate_degradation	#d55e00	00362
K04112	benzoate_degradation	#d55e00	00362
K04113	benzoate_degradation	#d55e00	00362
K04114	benzoate_degradation	#d55e00	00362
K04115	benzoate_degradation	#d55e00	00362
K04116	benzoate_degradation	#d55e00	00362
K04117	benzoate_degradation	#d55e00	00362
K04118	benzoate_degradation	#d55e00	00362
K04755	benzoate_degradation	#d55e00	00362
K07516	benzoate_degradation	#d55e00	00362
K07534	benzoate_degradation	#d55e00	00362
K07535	benzoate_degradation	#d55e00	00362
K07536	benzoate_degradation	#d55e00	00362
K07537	benzoate_degradation	#d55e00	00362
K07538	benzoate_degradation	#d55e00	00362
K07539	benzoate_degradation	#d55e00	00362
K07823	benzoate_degradation	#d55e00	00362
K10218	benzoate_degradation	#d55e00	00362
K10220	benzoate_degradation	#d55e00	00362
K13767	benzoate_degradation	#d55e00	00362
K14334	benzoate_degradation	#d55e00	00362
K14727	benzoate_degradation	#d55e00	00362
K15511	benzoate_degradation	#d55e00	00362
K15512	benzoate_degradation	#d55e00	00362
K15513	benzoate_degradation	#d55e00	00362
K15514	benzoate_degradation	#d55e00	00362
K16173	benzoate_degradation	#d55e00	00362
K16514	benzoate_degradation	#d55e00	00362
K16515	benzoate_degradation	#d55e00	00362
K19065	benzoate_degradation	#d55e00	00362
K19066	benzoate_degradation	#d55e00	00362
K19067	benzoate_degradation	#d55e00	00362
K19515	benzoate_degradation	#d55e00	00362
K19516	benzoate_degradation	#d55e00	00362
K20509	benzoate_degradation	#d55e00	00362
K20941	benzoate_degradation	#d55e00	00362
K20942	benzoate_degradation	#d55e00	00362
K20943	benzoate_degradation	#d55e00	00362
K20944	benzoate_degradation	#d55e00	00362
K22270	benzoate_degradation	#d55e00	00362
K22553	benzoate_degradation	#d55e00	00362
K23351	benzoate_degradation	#d55e00	00362
K23352	benzoate_degradation	#d55e00	00362
K27499	benzoate_degradation	#d55e00	00362
K27500	benzoate_degradation	#d55e00	00362
K27540	benzoate_degradation	#d55e00	00362
K27672	benzoate_degradation	#d55e00	00362
K27673	benzoate_degradation	#d55e00	00362
K27674	benzoate_degradation	#d55e00	00362
K27848	benzoate_degradation	#d55e00	00362
K28556	benzoate_degradation	#d55e00	00362
K00539	aminobenzoate_degradation	#0072b2	00627
K01034	aminobenzoate_degradation	#0072b2	00627
K01035	aminobenzoate_degradation	#0072b2	00627
K01101	aminobenzoate_degradation	#0072b2	00627
K01512	aminobenzoate_degradation	#0072b2	00627
K01576	aminobenzoate_degradation	#0072b2	00627
K01612	aminobenzoate_degradation	#0072b2	00627
K01781	aminobenzoate_degradation	#0072b2	00627
K01865	aminobenzoate_degradation	#0072b2	00627
K03186	aminobenzoate_degradation	#0072b2	00627
K03862	aminobenzoate_degradation	#0072b2	00627
K03863	aminobenzoate_degradation	#0072b2	00627
K04099	aminobenzoate_degradation	#0072b2	00627
K05599	aminobenzoate_degradation	#0072b2	00627
K05600	aminobenzoate_degradation	#0072b2	00627
K08295	aminobenzoate_degradation	#0072b2	00627
K09461	aminobenzoate_degradation	#0072b2	00627
K10215	aminobenzoate_degradation	#0072b2	00627
K11311	aminobenzoate_degradation	#0072b2	00627
K14338	aminobenzoate_degradation	#0072b2	00627
K15054	aminobenzoate_degradation	#0072b2	00627
K15055	aminobenzoate_degradation	#0072b2	00627
K15056	aminobenzoate_degradation	#0072b2	00627
K15057	aminobenzoate_degradation	#0072b2	00627
K15058	aminobenzoate_degradation	#0072b2	00627
K15059	aminobenzoate_degradation	#0072b2	00627
K15060	aminobenzoate_degradation	#0072b2	00627
K15061	aminobenzoate_degradation	#0072b2	00627
K15062	aminobenzoate_degradation	#0072b2	00627
K15063	aminobenzoate_degradation	#0072b2	00627
K15064	aminobenzoate_degradation	#0072b2	00627
K15065	aminobenzoate_degradation	#0072b2	00627
K15066	aminobenzoate_degradation	#0072b2	00627
K16239	aminobenzoate_degradation	#0072b2	00627
K16319	aminobenzoate_degradation	#0072b2	00627
K16320	aminobenzoate_degradation	#0072b2	00627
K18248	aminobenzoate_degradation	#0072b2	00627
K18249	aminobenzoate_degradation	#0072b2	00627
K18541	aminobenzoate_degradation	#0072b2	00627
K19709	aminobenzoate_degradation	#0072b2	00627
K20712	aminobenzoate_degradation	#0072b2	00627
K20990	aminobenzoate_degradation	#0072b2	00627
K21725	aminobenzoate_degradation	#0072b2	00627
K21726	aminobenzoate_degradation	#0072b2	00627
K21727	aminobenzoate_degradation	#0072b2	00627
K21759	aminobenzoate_degradation	#0072b2	00627
K21802	aminobenzoate_degradation	#0072b2	00627
K22958	aminobenzoate_degradation	#0072b2	00627
K22959	aminobenzoate_degradation	#0072b2	00627
K22960	aminobenzoate_degradation	#0072b2	00627
K23526	aminobenzoate_degradation	#0072b2	00627
K23527	aminobenzoate_degradation	#0072b2	00627
K23528	aminobenzoate_degradation	#0072b2	00627
K24244	aminobenzoate_degradation	#0072b2	00627
K24245	aminobenzoate_degradation	#0072b2	00627
K25916	aminobenzoate_degradation	#0072b2	00627
K25932	aminobenzoate_degradation	#0072b2	00627
K25933	aminobenzoate_degradation	#0072b2	00627
K25934	aminobenzoate_degradation	#0072b2	00627
K25935	aminobenzoate_degradation	#0072b2	00627
K25936	aminobenzoate_degradation	#0072b2	00627
K25937	aminobenzoate_degradation	#0072b2	00627
K25938	aminobenzoate_degradation	#0072b2	00627
K28519	aminobenzoate_degradation	#0072b2	00627
K28520	aminobenzoate_degradation	#0072b2	00627
K28789	aminobenzoate_degradation	#0072b2	00627
K08686	fluorobenzoate_degradation	#009e73	00364
K14417	fluorobenzoate_degradation	#009e73	00364
K14418	fluorobenzoate_degradation	#009e73	00364
K20806	fluorobenzoate_degradation	#009e73	00364
K20808	fluorobenzoate_degradation	#009e73	00364
K20809	fluorobenzoate_degradation	#009e73	00364
K00114	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K00128	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K00148	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K00531	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K02586	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K02588	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K02591	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K08726	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K14028	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K14029	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K14419	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K14420	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K14421	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K14422	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K17067	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K17068	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K17070	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K20625	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K21647	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K21648	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K22353	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K22354	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K22355	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K22356	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K22357	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K22358	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K22359	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K22360	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K22361	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K22362	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K22363	chloroalkane_and_chloroalkene_degradation	#cc79a7	00625
K06912	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K10676	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K15236	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K15237	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K15238	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K15239	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K15240	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K15241	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K15242	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K15243	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K15244	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K15245	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K15246	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K15253	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K21607	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K24293	chlorocyclohexane_and_chlorobenzene_degradation	#e69f00	00361
K05797	toluene_degradation	#56b4e9	00623
K07540	toluene_degradation	#56b4e9	00623
K07543	toluene_degradation	#56b4e9	00623
K07544	toluene_degradation	#56b4e9	00623
K07545	toluene_degradation	#56b4e9	00623
K07546	toluene_degradation	#56b4e9	00623
K07547	toluene_degradation	#56b4e9	00623
K07548	toluene_degradation	#56b4e9	00623
K07549	toluene_degradation	#56b4e9	00623
K07550	toluene_degradation	#56b4e9	00623
K15760	toluene_degradation	#56b4e9	00623
K15761	toluene_degradation	#56b4e9	00623
K15762	toluene_degradation	#56b4e9	00623
K15763	toluene_degradation	#56b4e9	00623
K15764	toluene_degradation	#56b4e9	00623
K15765	toluene_degradation	#56b4e9	00623
K15768	toluene_degradation	#56b4e9	00623
K15769	toluene_degradation	#56b4e9	00623
K19629	toluene_degradation	#56b4e9	00623
K19630	toluene_degradation	#56b4e9	00623
K20199	toluene_degradation	#56b4e9	00623
K20200	toluene_degradation	#56b4e9	00623
K20218	toluene_degradation	#56b4e9	00623
K10616	xylene_degradation	#f0e442	00622
K10617	xylene_degradation	#f0e442	00622
K10618	xylene_degradation	#f0e442	00622
K10619	xylene_degradation	#f0e442	00622
K10620	xylene_degradation	#f0e442	00622
K10623	xylene_degradation	#f0e442	00622
K10702	xylene_degradation	#f0e442	00622
K16270	xylene_degradation	#f0e442	00622
K16303	xylene_degradation	#f0e442	00622
K16304	xylene_degradation	#f0e442	00622
K18227	xylene_degradation	#f0e442	00622
K18293	xylene_degradation	#f0e442	00622
K10700	ethylbenzene_degradation	#7f3c8d	00642
K10701	ethylbenzene_degradation	#7f3c8d	00642
K14746	ethylbenzene_degradation	#7f3c8d	00642
K14747	ethylbenzene_degradation	#7f3c8d	00642
K14748	ethylbenzene_degradation	#7f3c8d	00642
K14749	ethylbenzene_degradation	#7f3c8d	00642
K14750	ethylbenzene_degradation	#7f3c8d	00642
K14751	ethylbenzene_degradation	#7f3c8d	00642
K17048	ethylbenzene_degradation	#7f3c8d	00642
K17049	ethylbenzene_degradation	#7f3c8d	00642
K18092	ethylbenzene_degradation	#7f3c8d	00642
K00146	styrene_degradation	#11a579	00643
K00451	styrene_degradation	#11a579	00643
K01026	styrene_degradation	#11a579	00643
K01039	styrene_degradation	#11a579	00643
K01040	styrene_degradation	#11a579	00643
K01502	styrene_degradation	#11a579	00643
K01555	styrene_degradation	#11a579	00643
K01800	styrene_degradation	#11a579	00643
K10437	styrene_degradation	#11a579	00643
K10438	styrene_degradation	#11a579	00643
K10566	styrene_degradation	#11a579	00643
K14481	styrene_degradation	#11a579	00643
K14482	styrene_degradation	#11a579	00643
K16171	styrene_degradation	#11a579	00643
K18312	styrene_degradation	#11a579	00643
K20626	styrene_degradation	#11a579	00643
K20627	styrene_degradation	#11a579	00643
K01427	atrazine_degradation	#3969ac	00791
K01428	atrazine_degradation	#3969ac	00791
K01429	atrazine_degradation	#3969ac	00791
K01430	atrazine_degradation	#3969ac	00791
K01457	atrazine_degradation	#3969ac	00791
K01941	atrazine_degradation	#3969ac	00791
K03382	atrazine_degradation	#3969ac	00791
K03383	atrazine_degradation	#3969ac	00791
K05394	atrazine_degradation	#3969ac	00791
K06035	atrazine_degradation	#3969ac	00791
K08710	atrazine_degradation	#3969ac	00791
K14048	atrazine_degradation	#3969ac	00791
K14541	atrazine_degradation	#3969ac	00791
K19837	atrazine_degradation	#3969ac	00791
K21593	atrazine_degradation	#3969ac	00791
K23359	atrazine_degradation	#3969ac	00791
K28690	atrazine_degradation	#3969ac	00791
K28691	atrazine_degradation	#3969ac	00791
K28692	atrazine_degradation	#3969ac	00791
K28693	atrazine_degradation	#3969ac	00791
K00002	caprolactam_degradation	#f2b701	00930
K00022	caprolactam_degradation	#f2b701	00930
K00496	caprolactam_degradation	#f2b701	00930
K01053	caprolactam_degradation	#f2b701	00930
K01453	caprolactam_degradation	#f2b701	00930
K01471	caprolactam_degradation	#f2b701	00930
K03379	caprolactam_degradation	#f2b701	00930
K06446	caprolactam_degradation	#f2b701	00930
K14519	caprolactam_degradation	#f2b701	00930
K14731	caprolactam_degradation	#f2b701	00930
K17754	caprolactam_degradation	#f2b701	00930
K18199	caprolactam_degradation	#f2b701	00930
K19960	caprolactam_degradation	#f2b701	00930
K19961	caprolactam_degradation	#f2b701	00930
K19962	caprolactam_degradation	#f2b701	00930
K19963	caprolactam_degradation	#f2b701	00930
K08689	dioxin_degradation	#e73f74	00621
K08690	dioxin_degradation	#e73f74	00621
K10222	dioxin_degradation	#e73f74	00621
K14599	dioxin_degradation	#e73f74	00621
K14600	dioxin_degradation	#e73f74	00621
K15749	dioxin_degradation	#e73f74	00621
K15750	dioxin_degradation	#e73f74	00621
K15751	dioxin_degradation	#e73f74	00621
K15752	dioxin_degradation	#e73f74	00621
K15753	dioxin_degradation	#e73f74	00621
K15754	dioxin_degradation	#e73f74	00621
K15755	dioxin_degradation	#e73f74	00621
K15756	dioxin_degradation	#e73f74	00621
K18087	dioxin_degradation	#e73f74	00621
K18088	dioxin_degradation	#e73f74	00621
K22676	dioxin_degradation	#e73f74	00621
K22677	dioxin_degradation	#e73f74	00621
K22678	dioxin_degradation	#e73f74	00621
K22715	dioxin_degradation	#e73f74	00621
K22716	dioxin_degradation	#e73f74	00621
K22717	dioxin_degradation	#e73f74	00621
K00152	naphthalene_degradation	#80ba5a	00626
K01670	naphthalene_degradation	#80ba5a	00626
K14582	naphthalene_degradation	#80ba5a	00626
K14583	naphthalene_degradation	#80ba5a	00626
K14584	naphthalene_degradation	#80ba5a	00626
K14585	naphthalene_degradation	#80ba5a	00626
K14586	naphthalene_degradation	#80ba5a	00626
K15567	naphthalene_degradation	#80ba5a	00626
K15568	naphthalene_degradation	#80ba5a	00626
K15569	naphthalene_degradation	#80ba5a	00626
K15570	naphthalene_degradation	#80ba5a	00626
K15571	naphthalene_degradation	#80ba5a	00626
K15572	naphthalene_degradation	#80ba5a	00626
K15573	naphthalene_degradation	#80ba5a	00626
K15574	naphthalene_degradation	#80ba5a	00626
K15575	naphthalene_degradation	#80ba5a	00626
K18242	naphthalene_degradation	#80ba5a	00626
K18243	naphthalene_degradation	#80ba5a	00626
K19958	naphthalene_degradation	#80ba5a	00626
K01796	steroid_degradation	#e68310	00984
K01822	steroid_degradation	#e68310	00984
K03333	steroid_degradation	#e68310	00984
K05296	steroid_degradation	#e68310	00984
K05898	steroid_degradation	#e68310	00984
K15981	steroid_degradation	#e68310	00984
K15982	steroid_degradation	#e68310	00984
K15983	steroid_degradation	#e68310	00984
K16045	steroid_degradation	#e68310	00984
K16046	steroid_degradation	#e68310	00984
K16047	steroid_degradation	#e68310	00984
K16048	steroid_degradation	#e68310	00984
K16049	steroid_degradation	#e68310	00984
K16050	steroid_degradation	#e68310	00984
K16051	steroid_degradation	#e68310	00984
K18687	steroid_degradation	#e68310	00984
K18688	steroid_degradation	#e68310	00984
K22818	steroid_degradation	#e68310	00984
K22819	steroid_degradation	#e68310	00984
K22820	steroid_degradation	#e68310	00984
K22821	steroid_degradation	#e68310	00984
K22822	steroid_degradation	#e68310	00984
K25621	steroid_degradation	#e68310	00984
K25622	steroid_degradation	#e68310	00984
K25623	steroid_degradation	#e68310	00984
K28218	steroid_degradation	#e68310	00984
K28219	steroid_degradation	#e68310	00984
K28220	steroid_degradation	#e68310	00984
K28221	steroid_degradation	#e68310	00984
K28222	steroid_degradation	#e68310	00984
K28224	steroid_degradation	#e68310	00984
K28225	steroid_degradation	#e68310	00984
K28226	steroid_degradation	#e68310	00984
K28227	steroid_degradation	#e68310	00984
K28228	steroid_degradation	#e68310	00984
K28229	steroid_degradation	#e68310	00984
K28230	steroid_degradation	#e68310	00984
K28231	steroid_degradation	#e68310	00984
K28232	steroid_degradation	#e68310	00984
K00001	multi_pathway	#a4f907	00625;00626
K00055	multi_pathway	#a4f907	00622;00623
K00121	multi_pathway	#a4f907	00625;00626
K00141	multi_pathway	#a4f907	00622;00623;00627
K00217	multi_pathway	#a4f907	00361;00362;00364;00623
K00446	multi_pathway	#a4f907	00361;00362;00622;00643
K00462	multi_pathway	#a4f907	00361;00621
K00480	multi_pathway	#a4f907	00621;00626
K00632	multi_pathway	#a4f907	00362;00642;00984
K01061	multi_pathway	#a4f907	00361;00364;00623
K01426	multi_pathway	#a4f907	00627;00643
K01501	multi_pathway	#a4f907	00627;00643
K01560	multi_pathway	#a4f907	00361;00625
K01561	multi_pathway	#a4f907	00361;00625
K01563	multi_pathway	#a4f907	00361;00625
K01617	multi_pathway	#a4f907	00362;00621;00622
K01666	multi_pathway	#a4f907	00362;00621;00622
K01692	multi_pathway	#a4f907	00362;00627;00930
K01721	multi_pathway	#a4f907	00364;00627;00643
K01782	multi_pathway	#a4f907	00362;00930
K01821	multi_pathway	#a4f907	00362;00621;00622
K01825	multi_pathway	#a4f907	00362;00930
K01856	multi_pathway	#a4f907	00361;00362;00364;00623
K01860	multi_pathway	#a4f907	00361;00364;00623
K02554	multi_pathway	#a4f907	00362;00621;00622
K03268	multi_pathway	#a4f907	00361;00362;00623;00625
K03380	multi_pathway	#a4f907	00623;00627
K03381	multi_pathway	#a4f907	00361;00362;00364;00623
K03391	multi_pathway	#a4f907	00361;00364
K04072	multi_pathway	#a4f907	00625;00626
K04073	multi_pathway	#a4f907	00362;00621;00622
K04098	multi_pathway	#a4f907	00361;00362
K04100	multi_pathway	#a4f907	00362;00627
K04101	multi_pathway	#a4f907	00362;00627
K04105	multi_pathway	#a4f907	00362;00627
K04107	multi_pathway	#a4f907	00362;00627
K04108	multi_pathway	#a4f907	00362;00627
K04109	multi_pathway	#a4f907	00362;00627
K04110	multi_pathway	#a4f907	00362;00627
K05549	multi_pathway	#a4f907	00362;00364;00622
K05550	multi_pathway	#a4f907	00362;00364;00622
K05783	multi_pathway	#a4f907	00362;00364;00622
K05784	multi_pathway	#a4f907	00362;00364;00622
K07104	multi_pathway	#a4f907	00361;00362;00622;00643
K07511	multi_pathway	#a4f907	00627;00930
K07514	multi_pathway	#a4f907	00627;00930
K07515	multi_pathway	#a4f907	00627;00930
K07824	multi_pathway	#a4f907	00362;00627
K10216	multi_pathway	#a4f907	00362;00622;00643
K10217	multi_pathway	#a4f907	00362;00622
K10219	multi_pathway	#a4f907	00362;00627
K10221	multi_pathway	#a4f907	00362;00627
K10621	multi_pathway	#a4f907	00362;00622
K10622	multi_pathway	#a4f907	00362;00622
K13953	multi_pathway	#a4f907	00625;00626
K13954	multi_pathway	#a4f907	00625;00626
K14333	multi_pathway	#a4f907	00362;00627
K14578	multi_pathway	#a4f907	00626;00627;00642
K14579	multi_pathway	#a4f907	00626;00627;00642
K14580	multi_pathway	#a4f907	00626;00627;00642
K14581	multi_pathway	#a4f907	00626;00627;00642
K15757	multi_pathway	#a4f907	00622;00623
K15758	multi_pathway	#a4f907	00622;00623
K15766	multi_pathway	#a4f907	00362;00623
K15767	multi_pathway	#a4f907	00362;00623
K16242	multi_pathway	#a4f907	00361;00362;00623
K16243	multi_pathway	#a4f907	00361;00362;00623
K16244	multi_pathway	#a4f907	00361;00362;00623
K16245	multi_pathway	#a4f907	00361;00362;00623
K16246	multi_pathway	#a4f907	00361;00362;00623
K16249	multi_pathway	#a4f907	00361;00362;00623
K16268	multi_pathway	#a4f907	00361;00362;00623;00625
K16269	multi_pathway	#a4f907	00361;00362;00623;00643
K18089	multi_pathway	#a4f907	00361;00362;00623;00625
K18090	multi_pathway	#a4f907	00361;00362;00623;00625
K18364	multi_pathway	#a4f907	00362;00621;00622;00984
K18365	multi_pathway	#a4f907	00362;00621;00622;00984
K18366	multi_pathway	#a4f907	00362;00621;00622;00984
K20458	multi_pathway	#a4f907	00362;00627
K20807	multi_pathway	#a4f907	00364;00627;00643
K23529	multi_pathway	#a4f907	00361;00627
